Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Xiaomi,"Yaar mere mei woh intersting sa subscribe button nhi aa raha, dekho koi glitch toh nhi 😂",Controlled,Shorts,2024-01-31 17:59:55+00:00,2022-01-24 11:40:37+00:00,0.5363695025444031,0.3408267796039581,"Friends, I am interested in the subscribe button, please see if there is any glitch.",737.2634027777777
Xiaomi,wait what Chinese loved the dog and gave him pet name after all they will make a soup out of it (Plz dont take it seriously),Controlled,Shorts,2024-01-29 16:01:13+00:00,2022-01-24 11:40:37+00:00,0.4916240274906158,-0.224090039730072,wait what Chinese loved the dog and gave him pet name after all they will make a soup out of it (Plz dont take it seriously),735.1809722222222
Xiaomi,Abay tow itna dhadhaa ke kyun explain kartaa hai...😂😂😂,Controlled,Shorts,2024-01-25 14:50:16+00:00,2022-01-24 11:40:37+00:00,0.4494275152683258,-0.8379209637641907,Hey why can't you explain why you are so angry?,731.1317013888889
Xiaomi,Y doesnt indian red mi phones have NFC?,Controlled,Shorts,2024-01-23 19:02:56+00:00,2022-01-24 11:40:37+00:00,0.466399610042572,-0.3190403878688812,Y doesnt indian red mi phones have NFC?,729.3071643518518
Xiaomi,Redmi note 12 hyperos android 15 release in Pakistan,Controlled,Shorts,2024-01-22 19:35:41+00:00,2022-01-24 11:40:37+00:00,0.5506625175476074,0.3797180652618408,Redmi note 12 hyperos android 15 release in Pakistan,728.3299074074074
Xiaomi,Bhai Kuch kaam ki info share Kiya karey .. Kyun lougon Ka waqt Barbaad karta rehta hai,Controlled,Shorts,2024-01-19 18:15:47+00:00,2022-01-24 11:40:37+00:00,0.5027868747711182,-0.8215243816375732,"Brother, please share some useful information.. Why do you keep wasting people's time?",725.2744212962963
Xiaomi,that dog was 🐕 eaten by their xiaomi employees😂😂😂,Controlled,Shorts,2024-01-15 20:22:02+00:00,2022-01-24 11:40:37+00:00,0.4206423461437225,-0.8052574396133423,that dog was 🐕 eaten by their xiaomi employees😂😂😂,721.3620949074074
Xiaomi,Redmi mobile ke back side me red dot kis liye hota hai,Controlled,Shorts,2024-01-15 05:44:40+00:00,2022-01-24 11:40:37+00:00,0.6230996251106262,-0.2972267866134643,Why is there a red dot on the back side of Redmi mobile?,720.7528125
Xiaomi,Aur mast hai denchu denchu wali awaz,Controlled,Shorts,2024-01-13 16:45:06+00:00,2022-01-24 11:40:37+00:00,0.1161571517586708,-0.0804576948285102,Aur mast hai denchu ​​denchu ​​wali awaaz,719.2114467592593
Xiaomi,500th comment 🎉,Controlled,Shorts,2024-01-09 01:46:48+00:00,2022-01-24 11:40:37+00:00,-0.0502249710261821,0.7733410000801086,500th comment 🎉,714.5876273148148
Xiaomi,Still I'm using that's 2015 smartphone and the smartphone is completely in condition and okay ❤ Xiaomi Beleives in qaulity ❤,Controlled,Shorts,2024-01-01 06:23:12+00:00,2022-01-24 11:40:37+00:00,0.5581884384155273,0.8781118392944336,Still I'm using that's 2015 smartphone and the smartphone is completely in condition and okay ❤ Xiaomi Beleives in qaulity ❤,706.7795717592593
Xiaomi,Oppo x7 Ultra,Controlled,Shorts,2023-12-25 06:41:41+00:00,2022-01-24 11:40:37+00:00,0.2809709012508392,0.2199462801218032,Oppo x7 Ultra,699.7924074074074
Xiaomi,Kutta Bach Gaya. Werna yeh Chinese issko khaa jaate lunch mein,Controlled,Shorts,2023-12-06 10:24:32+00:00,2022-01-24 11:40:37+00:00,0.5167667269706726,-0.5045037269592285,The dog ran away. Otherwise this Chinese is what we eat in lunch.,680.9471643518518
Xiaomi,Nai bhai mai xiaomi ka phone liya redme 9 power but wo defective nikhla aur jab mai service centre gaya tho wo log ne mujhe hi galat bata kar bhaga diya jab se I hate redme brand 😒,Controlled,Shorts,2023-11-29 12:05:28+00:00,2022-01-24 11:40:37+00:00,0.5727310180664062,-0.879921019077301,My brother I bought a Xiaomi phone called Redmi 9 power but it was found to be defective and when I went to the service center they told me I was wrong and ran away saying I hate Redmi brand.,674.0172569444444
Xiaomi,Redmi note 7 pro,Controlled,Shorts,2023-11-23 16:11:04+00:00,2022-01-24 11:40:37+00:00,0.5744388103485107,0.6969965696334839,Redmi note 7 pro,668.1878125
Xiaomi,gaala Phata Hai Kiya Tera,Controlled,Shorts,2023-11-17 19:40:54+00:00,2022-01-24 11:40:37+00:00,0.468544602394104,-0.7517995834350586,what have you done to me?,662.3335300925926
Xiaomi,Xiaomi phones are actually good I'm using custom ROM in my poco device and it's running really smooth,Controlled,Shorts,2023-11-17 15:07:07+00:00,2022-01-24 11:40:37+00:00,0.565649688243866,0.9734603762626648,Xiaomi phones are actually good I'm using custom ROM in my poco device and it's running really smooth,662.1434027777777
Xiaomi,Proud to be a buddhist ❤,Controlled,Shorts,2023-11-14 01:26:14+00:00,2022-01-24 11:40:37+00:00,0.3983161747455597,0.973990797996521,Proud to be a buddhist ❤,658.5733449074074
Xiaomi,Xiaomi is best smartphone brand lovely smartphone 🥰🥰🥰🤩🤩,Controlled,Shorts,2023-10-21 06:19:04+00:00,2022-01-24 11:40:37+00:00,0.455131322145462,0.984790563583374,Xiaomi is best smartphone brand lovely smartphone 🥰🥰🥰🤩🤩,634.7767013888889
Xiaomi,Xiaomi is booming in INDIA🇮🇳 but is there any INDIAN company that is Booming in China🇨🇳...,Controlled,Shorts,2023-10-08 10:26:09+00:00,2022-01-24 11:40:37+00:00,0.6215918064117432,0.6423250436782837,Xiaomi is booming in INDIA🇮🇳 but is there any INDIAN company that is Booming in China🇨🇳...,621.9482870370371
Xiaomi,bich bich mein awaj ko kya ho raha he bhai...🥲,Controlled,Shorts,2023-09-20 07:25:57+00:00,2022-01-24 11:40:37+00:00,0.551491379737854,-0.2196348905563354,"What is the voice in the middle, brother...🥲",603.8231481481481
Xiaomi,Rise is rice ho gya..😅🤣🤣🤣🤣🤣🤣🤣,Controlled,Shorts,2023-08-15 21:20:20+00:00,2022-01-24 11:40:37+00:00,0.5488009452819824,0.1402311027050018,Rise is rice ho...😅🤣🤣🤣🤣🤣🤣🤣,568.4025810185185
Xiaomi,I Love Xiaomi ❤,Controlled,Shorts,2023-05-12 14:03:41+00:00,2022-01-24 11:40:37+00:00,0.169265016913414,0.9670122861862184,I Love Xiaomi ❤,473.09935185185185
Xiaomi,Look like raftaar bhai,Controlled,Shorts,2023-04-13 16:51:51+00:00,2022-01-24 11:40:37+00:00,0.3352448046207428,0.1719164550304412,Look like raftaar bhai,444.21613425925926
Xiaomi,Gend mere bosdiga,Controlled,Shorts,2023-04-06 06:49:57+00:00,2022-01-24 11:40:37+00:00,0.2473813891410827,0.1151260882616043,Gend mere bosdiga,436.79814814814813
Xiaomi,❣️👏🙏🙏💪🙏🙏👏🙏🙏,Controlled,Shorts,2023-01-18 13:13:30+00:00,2022-01-24 11:40:37+00:00,0.0,0.95509135723114,❣️👏🙏🙏💪🙏🙏👏🙏🙏,359.06450231481483
Xiaomi,❤❤❤❤👏🙏💪,Controlled,Shorts,2023-01-18 13:13:21+00:00,2022-01-24 11:40:37+00:00,0.0595618709921836,0.959078311920166,❤❤❤❤👏🙏💪,359.06439814814814
Xiaomi,XIAOMI IS BEAST😎😎,Controlled,Shorts,2022-12-25 08:26:57+00:00,2022-01-24 11:40:37+00:00,0.3615005910396576,0.9413341283798218,XIAOMI IS BEAST😎😎,334.8655092592593
Xiaomi,Watching shorts on my Redmi note 10 pro,Controlled,Shorts,2022-09-30 17:19:40+00:00,2022-01-24 11:40:37+00:00,0.5359048843383789,0.3108091950416565,Watching shorts on my Redmi note 10 pro,249.2354513888889
Xiaomi,"Ghatiya xiaomi
Ghatiya updates 
And boom! 
Poco x3 pro dead🤬🤬🤬🤬",Controlled,Shorts,2022-09-26 07:27:52+00:00,2022-01-24 11:40:37+00:00,0.3893161118030548,-0.8775467872619629,"Ghatiya xiaomi
Ghatiya updates 
And boom! 
Poco x3 pro dead🤬🤬🤬🤬",244.82447916666666
Xiaomi,Xiaomi ka poco x3 ka frant camera nhi chal rha 🙁,Controlled,Shorts,2022-09-02 07:53:24+00:00,2022-01-24 11:40:37+00:00,0.4991291761398315,-0.8442032337188721,Xiaomi poco x3 front camera not working 🙁,220.84221064814815
Xiaomi,sources - Mrwhosetheboss,Controlled,Shorts,2022-08-14 08:41:56+00:00,2022-01-24 11:40:37+00:00,0.2737046182155609,0.0598004832863807,sources - Mrwhosetheboss,201.87591435185186
Xiaomi,Bhi yeh sweater kha se Li btana please 😅😅😅,Controlled,Shorts,2022-08-02 17:42:39+00:00,2022-01-24 11:40:37+00:00,0.4084152281284332,0.0781870111823082,Please read this sweater please 😅😅😅,190.25141203703703
Xiaomi,Thanks for info i am Xiaomi Training Manager😋😋😋,Controlled,Shorts,2022-03-23 11:52:31+00:00,2022-01-24 11:40:37+00:00,0.5085146427154541,0.9408987760543824,Thanks for info i am Xiaomi Training Manager😋😋😋,58.00826388888889
Xiaomi,"Aa re bhai ye china wale jarur oos kutte ko khane k liya rakhe honge ,inka koi bharosa nai",Controlled,Shorts,2022-02-27 07:09:16+00:00,2022-01-24 11:40:37+00:00,0.5116457343101501,-0.9090962409973145,"Oh brother, these Chinese people must have kept the dog's food for food, no one trusts them.",33.8115625
Xiaomi,Stop making kinky flaunting voice.,Controlled,Shorts,2022-02-26 19:05:29+00:00,2022-01-24 11:40:37+00:00,0.3556967973709106,-0.8693249821662903,Stop making kinky flaunting voice.,33.308935185185184
Xiaomi,My phone is mi I love my mi phone 🥰🥰🥰,Controlled,Shorts,2022-02-24 20:54:29+00:00,2022-01-24 11:40:37+00:00,0.5281183123588562,0.9864412546157836,My phone is mi I love my mi phone 🥰🥰🥰,31.38462962962963
Xiaomi,Worst voice,Controlled,Shorts,2022-02-13 04:11:01+00:00,2022-01-24 11:40:37+00:00,0.2403866201639175,-0.8980214595794678,Worst voice,19.68777777777778
Xiaomi,Chowmee??😂,Controlled,Shorts,2022-02-12 16:42:34+00:00,2022-01-24 11:40:37+00:00,0.4134846329689026,0.005456194281578,Chowmee??😂,19.2096875
Xiaomi,Aank itna ku matmatata hai,Controlled,Shorts,2022-02-11 07:47:27+00:00,2022-01-24 11:40:37+00:00,0.4636543989181518,-0.8918104767799377,The eyes are so shocking,17.838078703703705
Xiaomi,Can you tell more facts about xiaomi,Controlled,Shorts,2022-02-10 12:51:21+00:00,2022-01-24 11:40:37+00:00,0.5098536610603333,-0.0374069437384605,Can you tell more facts about xiaomi,17.04912037037037
Xiaomi,🇨🇳noice,Controlled,Shorts,2022-02-07 20:03:01+00:00,2022-01-24 11:40:37+00:00,0.0750210061669349,0.1095689535140991,🇨🇳noice,14.348888888888888
Xiaomi,"Fir bhi software update 😐/
 kalla patti",Controlled,Shorts,2022-02-07 06:39:31+00:00,2022-01-24 11:40:37+00:00,0.5993348956108093,-0.7641295194625854,"Still software update 😐/
 call patti",13.790902777777777
Xiaomi,Sab thik he par chinise he,Controlled,Shorts,2022-02-07 04:40:43+00:00,2022-01-24 11:40:37+00:00,0.5722553730010986,0.6271131634712219,Everything is fine in Chinese.,13.708402777777778
Xiaomi,Keep copying mrwhosetheboss 😂,Controlled,Shorts,2022-02-06 16:38:37+00:00,2022-01-24 11:40:37+00:00,0.3936855792999267,-0.0376004874706268,Keep copying mrwhosetheboss 😂,13.206944444444444
Xiaomi,Kitna chatta h bhai chinese brands ka 🤦‍♂️,Controlled,Shorts,2022-02-04 11:57:09+00:00,2022-01-24 11:40:37+00:00,0.4948197901248932,0.0114226173609495,How much do you talk about Chinese brands?,11.011481481481482
Xiaomi,Miui😁😂😂,Controlled,Shorts,2022-02-04 04:32:06+00:00,2022-01-24 11:40:37+00:00,-0.1649970114231109,0.5831283330917358,Miui😁😂😂,10.70241898148148
Xiaomi,Plese make a video on oppo a 15s,Controlled,Shorts,2022-02-02 02:32:26+00:00,2022-01-24 11:40:37+00:00,0.4244864583015442,0.02364481985569,Plese make a video on oppo a 15s,8.61931712962963
Xiaomi,Chinese product Bantu India right now,Controlled,Shorts,2022-02-01 14:50:34+00:00,2022-01-24 11:40:37+00:00,0.5327844619750977,-0.1108129769563674,Chinese product Bantu India right now,8.131909722222222
Xiaomi,I'm watching this in my Redmi 9i,Controlled,Shorts,2022-02-01 06:50:24+00:00,2022-01-24 11:40:37+00:00,0.4177167117595672,0.3258487582206726,I'm watching this in my Redmi 9i,7.798460648148148
Xiaomi,Boycott china,Controlled,Shorts,2022-01-31 18:19:22+00:00,2022-01-24 11:40:37+00:00,0.2580940723419189,-0.7453432083129883,Boycott china,7.276909722222222
Xiaomi,Starting 3 second is 🤣🤣🤣,Controlled,Shorts,2022-01-31 13:02:51+00:00,2022-01-24 11:40:37+00:00,0.5397171974182129,0.0809184610843658,Starting 3 second is 🤣🤣🤣,7.0571064814814815
Xiaomi,चाउमी 🤣🤣,Controlled,Shorts,2022-01-31 13:02:06+00:00,2022-01-24 11:40:37+00:00,0.0,-0.1031681150197982,चाउमी 🤣🤣,7.056585648148148
Xiaomi,🙏🙏🙏🙏🙏🙏🙏🙏,Controlled,Shorts,2022-01-31 12:38:02+00:00,2022-01-24 11:40:37+00:00,0.0,0.8031879663467407,🙏🙏🙏🙏🙏🙏🙏🙏,7.039872685185185
Xiaomi,Proof?,Controlled,Shorts,2022-01-31 12:03:01+00:00,2022-01-24 11:40:37+00:00,0.4211510419845581,0.0333935394883155,Proof?,7.015555555555555
Xiaomi,Bhai ap Chinese brands ko itna promote kyo karte ho,Controlled,Shorts,2022-01-31 09:40:53+00:00,2022-01-24 11:40:37+00:00,0.5315515398979187,-0.3845238983631134,"Brother, why do you promote Chinese brands so much?",6.916851851851852
Xiaomi,"Your voice is irritating man, you try too much to sound interesting with uninteresting nonsense",Controlled,Shorts,2022-01-30 22:41:22+00:00,2022-01-24 11:40:37+00:00,0.4749279022216797,-0.9082675576210022,"Your voice is irritating man, you try too much to sound interesting with uninteresting nonsense",6.458854166666667
Xiaomi,They ate the dog later 🤣,Controlled,Shorts,2022-01-30 10:02:48+00:00,2022-01-24 11:40:37+00:00,0.4951209425926208,-0.0963127836585044,They ate the dog later 🤣,5.93207175925926
Xiaomi,"One more fact
Xiaomi also a Chinese company and keeping a spy on Indians and not paying proper taxes to govt.",Controlled,Shorts,2022-01-30 09:44:58+00:00,2022-01-24 11:40:37+00:00,0.5767316222190857,-0.7330157160758972,"One more fact
Xiaomi also a Chinese company and keeping a spy on Indians and not paying proper taxes to govt.",5.9196875
Xiaomi,"Now isn't the Xiaomi a Chinese company or we have just forgotten so called ""ban China""",Controlled,Shorts,2022-01-29 17:35:30+00:00,2022-01-24 11:40:37+00:00,0.5530405044555664,-0.4951272308826446,"Now isn't the Xiaomi a Chinese company or we have just forgotten so called ""ban China""",5.24644675925926
Xiaomi,Amazing❤🔥,Controlled,Shorts,2022-01-29 15:21:30+00:00,2022-01-24 11:40:37+00:00,0.2247994095087051,0.9611019492149352,Amazing❤🔥,5.153391203703704
Xiaomi,bhai mujhe subscribe ka button nahi dhick raha hai,Controlled,Shorts,2022-01-29 09:34:53+00:00,2022-01-24 11:40:37+00:00,0.4691622257232666,0.3595933616161346,brother i am not missing the subscribe button,4.912685185185185
Xiaomi,All are you telling is shit,Controlled,Shorts,2022-01-29 02:43:56+00:00,2022-01-24 11:40:37+00:00,0.4199300706386566,-0.9100385308265686,All are you telling is shit,4.627303240740741
Xiaomi,This guy literally say cripy things to subscribe his channel at last,Controlled,Shorts,2022-01-28 22:52:34+00:00,2022-01-24 11:40:37+00:00,0.4416650235652923,-0.7560853362083435,This guy literally say cripy things to subscribe his channel at last,4.466631944444444
Xiaomi,Chinese boy,Controlled,Shorts,2022-01-28 18:57:12+00:00,2022-01-24 11:40:37+00:00,0.3261489868164062,0.0717401877045631,Chinese boy,4.30318287037037
Xiaomi,Ml♥️♥️♥️,Controlled,Shorts,2022-01-28 17:13:09+00:00,2022-01-24 11:40:37+00:00,0.1404494494199752,0.9268360137939452,Ml♥️♥️♥️,4.230925925925926
Xiaomi,I love your videos but sometimes aapki awaz bhutt jyada irritating ho jati hai bhai,Controlled,Shorts,2022-01-28 17:10:19+00:00,2022-01-24 11:40:37+00:00,0.4326383471488952,-0.6015110015869141,I love your videos but sometimes your voice seems very irritating brother.,4.228958333333333
Xiaomi,Kisne kisko copy kiya hai???,Controlled,Shorts,2022-01-28 11:36:42+00:00,2022-01-24 11:40:37+00:00,0.4198375046253204,-0.1230993121862411,Who has copied whom???,3.9972800925925926
Xiaomi,Doggie ko paal liya? wo log to kha jate hain na?,Controlled,Shorts,2022-01-28 09:35:47+00:00,2022-01-24 11:40:37+00:00,0.4759931862354278,0.0432171188294887,"Adopted the dog? They go to eat, right?",3.913310185185185
Xiaomi,Indians have very short memory. They forget things within a day. YouTubers like him help to make it faster. Avoid buying Chinese products. Better to go for another company whether it is indian or other but not Chinese if you truly want to tribute our martyr soldiers in Galwan valley and thosand of those who unfortunately died bcz of covid.,Controlled,Shorts,2022-01-28 07:58:02+00:00,2022-01-24 11:40:37+00:00,0.5802969336509705,-0.7188599705696106,Indians have very short memory. They forget things within a day. YouTubers like him help to make it faster. Avoid buying Chinese products. Better to go for another company whether it is indian or other but not Chinese if you truly want to tribute our martyr soldiers in Galwan valley and thosand of those who unfortunately died bcz of covid.,3.8454282407407407
Xiaomi,mi phones are always value for money phones,Controlled,Shorts,2022-01-28 05:05:25+00:00,2022-01-24 11:40:37+00:00,0.5769798159599304,0.6008332371711731,Are you able to break the world record of your phone?,3.7255555555555557
Xiaomi,Are bro padne ka world record ban sakta hai to phone ka kya nahi,Controlled,Shorts,2022-01-27 14:47:18+00:00,2022-01-24 11:40:37+00:00,0.5769798159599304,0.6008332371711731,Are you able to break the world record of your phone?,3.1296412037037036
Xiaomi,"Madarchod company hai..
Im using K20 pro, saalon ne mobile to slow kardiya hai aur kaafi bugs daaldiye hain, using this device sucks now",Controlled,Shorts,2022-01-27 08:55:31+00:00,2022-01-24 11:40:37+00:00,0.6461909413337708,-0.950110137462616,"Madarchod company is..
Im using K20 pro, the mobile has always been slow and a lot of bugs have been added, using this device sucks now",2.8853472222222223
