Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Oppo,Camara chalate samay atka h aur der se photo clic krta h,Uncontrolled,Long-form,2025-12-05 12:10:49+00:00,2025-08-25 03:30:16+00:00,0.6358217000961304,0.087796427309513,I started the camera and clicked the photo from there.,102.36149305555556
Oppo,Phone hang ho raha h,Uncontrolled,Long-form,2025-12-03 03:27:56+00:00,2025-08-25 03:30:16+00:00,0.7637419700622559,-0.2033553719520568,The phone is hanging,99.99837962962962
Oppo,Sayed apka mobile battery ka issue hai. Mera same mobile hai. Itna to nahi gir ta hai. Yea soch hai battery backup utna accha nahi hai but thik thak hai.,Uncontrolled,Long-form,2025-12-01 14:08:52+00:00,2025-08-25 03:30:16+00:00,0.6829208135604858,-0.583940863609314,Said there is an issue with your mobile battery. I have the same mobile. This much has not fallen. I think battery backup is not that good but it is ok.,98.44347222222223
Oppo,Mere pass bhi hai asa nhi hota😮😮,Uncontrolled,Long-form,2025-11-30 16:42:55+00:00,2025-08-25 03:30:16+00:00,0.6792129874229431,0.0981128513813018,I also have a pass so it doesn't happen😮😮,97.55045138888889
Oppo,Galat bat hai,Uncontrolled,Long-form,2025-11-30 16:42:20+00:00,2025-08-25 03:30:16+00:00,0.2260321229696273,0.0349623784422874,Galat bat hai,97.5500462962963
Oppo,Screen cast pe video bna nahi ho rha h,Uncontrolled,Long-form,2025-11-28 12:46:22+00:00,2025-08-25 03:30:16+00:00,0.67146897315979,-0.2144587486982345,Video is not being made on screen cast.,95.38618055555555
Oppo,Buttom wla problem to mere phone he bohot loose he button,Uncontrolled,Long-form,2025-11-28 11:22:15+00:00,2025-08-25 03:30:16+00:00,0.6678170561790466,-0.4684775769710541,Buttom wla problem to mere phone he very loose he button,95.3277662037037
Oppo,Betry ka essu hai bhai yar,Uncontrolled,Long-form,2025-11-26 11:47:50+00:00,2025-08-25 03:30:16+00:00,0.6247768998146057,-0.2450593411922454,"There is a daughter's issue, brother.",93.3455324074074
Oppo,And white line problem😢,Uncontrolled,Long-form,2025-11-24 05:51:33+00:00,2025-08-25 03:30:16+00:00,0.6100441813468933,-0.8586799502372742,And white line problem😢,91.09811342592593
Oppo,"Sb ka bekar h iska mtlb... 😂 Bhai mera 9 ghante main 5,,6% battery khata h bs,,, pata nhi tumhara aise kese itni kha rha h,,, double tap screen on karo. Power ka button use mat Kiya Karo 👍🏻",Uncontrolled,Long-form,2025-11-23 16:19:41+00:00,2025-08-25 03:30:16+00:00,0.7149546146392822,-0.908795952796936,"SB is useless, it's mtlb... ➡ My brother consumes 5,,6% battery for 9 hours, I don't know how you are consuming so much,,, double tap screen on. Do not use the power button 👍🏻",90.53431712962963
Oppo,"Mera uv glass lagane k baad, volume button tutgaye",Uncontrolled,Long-form,2025-11-23 12:50:49+00:00,2025-08-25 03:30:16+00:00,0.6887941360473633,0.1117726862430572,"After applying my uv glasses, release the volume button.",90.38927083333333
Oppo,Battery 24h chalega ya nai,Uncontrolled,Long-form,2025-11-23 11:50:01+00:00,2025-08-25 03:30:16+00:00,0.601693332195282,0.3395111560821533,Battery lasts 24h,90.3470486111111
Oppo,Gajab ka mobile he bazat ke hisaab se Maine liya he infinix note 50s 8+8 and 256,Uncontrolled,Long-form,2025-11-22 16:23:11+00:00,2025-08-25 03:30:16+00:00,0.743641197681427,0.9786459803581238,"Amazing mobile as per the price, I bought infinix note 50s 8+8 and 256.",89.53674768518519
Oppo,Bbai fast charging khraab ho gyi hai,Uncontrolled,Long-form,2025-11-21 15:43:20+00:00,2025-08-25 03:30:16+00:00,0.7455191612243652,-0.8861909508705139,Bbai fast charging has deteriorated,88.50907407407408
Oppo,"Mere phone me charjing ke bad bhut bikd sound hota he 
Iske upar vidio bnaye",Uncontrolled,Long-form,2025-11-21 06:43:12+00:00,2025-08-25 03:30:16+00:00,0.7621889114379883,-0.7492225170135498,"My phone makes a very loud sound after charging. 
Make a video about this",88.13398148148148
Oppo,"Kasha me aapk video pahele dekha leta, ae mobile maine naya liya hai, mera paisa dub gaya hai, phone bigda hai, company no response 😂😂",Uncontrolled,Long-form,2026-04-18 19:05:06+00:00,2025-06-23 14:24:19+00:00,0.7001469135284424,-0.7993078231811523,"I wish I had watched your video before, I have bought a mobile, my money has been debited, the phone has become big, the company is not responding.",299.19498842592594
Oppo,bhai har cheez me best hai ye phone mere pass hai 2 week hue hai mughe har cheez me bawal hai ye phone,Uncontrolled,Long-form,2026-04-15 06:23:59+00:00,2025-06-23 14:24:19+00:00,0.7273499965667725,0.9819215536117554,"Brother, this phone is the best in everything, I have it for 2 weeks now, this phone is amazing in everything.",295.6664351851852
Oppo,Pagal hai kya oppo k13x ko aisa bol raha hai pata hai bahut kaam aata hai 😢,Uncontrolled,Long-form,2026-04-10 19:05:36+00:00,2025-06-23 14:24:19+00:00,0.657971203327179,0.7388274073600769,Is it crazy that oppo k13x is being said like this? It is very useful.,291.19533564814816
Oppo,Oppo K13x 5G me khud abhi use karrahaa hu aur saath hi saath Narzo 70x 5G best hai tumhe video nahi banaani chahiye oppo K13x is best,Uncontrolled,Long-form,2026-04-10 18:07:12+00:00,2025-06-23 14:24:19+00:00,0.7236859202384949,0.9416671991348268,I have used Oppo K13x 5G myself and it is also compatible with Narzo 70x 5G. You do not need video. Oppo K13x is best.,291.1547800925926
Oppo,Bro har ek  phone ki burai karta hai so bhai tu Hi Bata De kaun sa phone best hai 😂,Uncontrolled,Long-form,2026-04-07 02:55:14+00:00,2025-06-23 14:24:19+00:00,0.7577347159385681,-0.6286019682884216,"Brother, every phone is bad, so brother, tell me which phone is the best.",287.5214699074074
Oppo,Bahot bekar phone hai bahot lag hota hai 😢,Uncontrolled,Long-form,2026-04-05 16:59:03+00:00,2025-06-23 14:24:19+00:00,0.700879693031311,-0.9424800872802734,"It's a very useless phone, it's taking a lot of time.",286.1074537037037
Oppo,Third class mobile space issue,Uncontrolled,Long-form,2026-03-31 16:25:23+00:00,2025-06-23 14:24:19+00:00,0.6674304604530334,-0.6846033334732056,Third class mobile space issue,281.08407407407407
Oppo,Yaar such me heating problem 😢😢new laya tha,Uncontrolled,Long-form,2026-03-31 02:18:32+00:00,2025-06-23 14:24:19+00:00,0.600099503993988,-0.8559949398040771,Yaar such me heating problem 😢😢new laya tha,280.4959837962963
Oppo,Chal jhutha 😂,Uncontrolled,Long-form,2026-03-23 13:02:05+00:00,2025-06-23 14:24:19+00:00,0.5691334009170532,-0.0084674060344696,Let's fight ???,272.94289351851853
Oppo,Oppo confusing customer now 😅,Uncontrolled,Long-form,2026-03-23 00:50:04+00:00,2025-06-23 14:24:19+00:00,0.5298199653625488,-0.7525339722633362,Oppo confusing customer now 😅,272.4345486111111
Oppo,Bc😂😂😂😂😂,Uncontrolled,Long-form,2026-03-22 10:16:02+00:00,2025-06-23 14:24:19+00:00,0.3073633313179016,0.0664778351783752,Bc😂😂😂😂😂,271.8275810185185
Oppo,Mc h video bananne wala 😂,Uncontrolled,Long-form,2026-03-19 09:58:18+00:00,2025-06-23 14:24:19+00:00,0.2511192858219147,-0.0124002322554588,Mc h video bananne wala 😂,268.8152662037037
Oppo,"L Video hai, don't waste your time  😡 😡 😡",Uncontrolled,Long-form,2026-03-11 14:32:56+00:00,2025-06-23 14:24:19+00:00,0.533206045627594,-0.912581980228424,"L Video hai, don't waste your time  😡 😡 😡",261.0059837962963
Oppo,"Bekar camera h ,right review",Uncontrolled,Long-form,2026-03-10 10:04:31+00:00,2025-06-23 14:24:19+00:00,0.6013070940971375,0.061501994729042,"Bekar camera h ,right review",259.81958333333336
Oppo,Inbuilt adds 😢,Uncontrolled,Long-form,2026-03-08 11:09:42+00:00,2025-06-23 14:24:19+00:00,0.3968164920806885,-0.6601212024688721,Inbuilt adds 😢,257.86484953703706
Oppo,तुम कुछ भी बता ते हो 😂😂 Oppo 💪🏻👿,Uncontrolled,Long-form,2026-03-07 17:50:14+00:00,2025-06-23 14:24:19+00:00,0.6409738063812256,0.0578548461198806,You can tell me anything,257.1429976851852
Oppo,Iske hisab Se To Sare phone bekar hai 😅😅,Uncontrolled,Long-form,2026-03-07 10:30:55+00:00,2025-06-23 14:24:19+00:00,0.6108278632164001,-0.7273801565170288,"According to this, all phones are useless 😅😅",256.8379166666667
Oppo,ek kaam kar tu phone bana de..mai le lunga,Uncontrolled,Long-form,2026-03-04 11:58:31+00:00,2025-06-23 14:24:19+00:00,0.6703625321388245,0.3128571510314941,"Do one thing, make me a phone..I will take it.",253.89875
Oppo,Ise subscribe Karne Ki soch rahe Hai . Ruk jaiye ..😠😠😠,Uncontrolled,Long-form,2026-03-03 07:02:24+00:00,2025-06-23 14:24:19+00:00,0.6369028687477112,-0.8767411112785339,Thinking of subscribing to it. Stop..😠😠😠,252.69311342592593
Oppo,Gali baten 👇😡😡,Uncontrolled,Long-form,2026-02-16 10:30:52+00:00,2025-06-23 14:24:19+00:00,0.5224298238754272,-0.9121532440185548,A Gaul 👇😡😡,237.83788194444443
Oppo,Gali button,Uncontrolled,Long-form,2026-02-15 15:50:11+00:00,2025-06-23 14:24:19+00:00,0.1216375902295112,0.1655775606632232,Gali button,237.05962962962963
Oppo,Pagal sala acha phone hai yea Deewana,Uncontrolled,Long-form,2026-02-12 18:04:55+00:00,2025-06-23 14:24:19+00:00,0.6412523984909058,-0.51878821849823,"Crazy guy, what phone is this Deewana?",234.15319444444444
Oppo,Dumb video😂,Uncontrolled,Long-form,2026-02-08 05:41:24+00:00,2025-06-23 14:24:19+00:00,0.3301029801368713,-0.7793205380439758,Dumb video😂,229.63686342592592
Oppo,Yes ignore this video,Uncontrolled,Long-form,2026-02-07 05:11:06+00:00,2025-06-23 14:24:19+00:00,0.5267816781997681,-0.7545865774154663,Yes ignore this video,228.61582175925926
Oppo,Bhai tu konsa phone use karta hai be,Uncontrolled,Long-form,2026-02-03 15:57:47+00:00,2025-06-23 14:24:19+00:00,0.6975023746490479,0.0211419127881526,Brother what kind of phone do you use?,225.06490740740742
Oppo,Yah phone bahut badhiya hai ismein 12000 mein Google Gemini bhi mil raha hai,Uncontrolled,Long-form,2026-02-01 09:23:41+00:00,2025-06-23 14:24:19+00:00,0.7298863530158997,0.9693936705589294,"This phone is very powerful, Google Gemini is also available in Rs. 12000.",222.79122685185186
Oppo,Ismein jyada battery backup hai aur 1 din tak khoob chalta hai aaram se 5G phone oppo ki price 5G 128gb Ram rom mein iski audio bahut bade chalta hai waterproof bhi hai aur ismein IPC ratings mein 64,Uncontrolled,Long-form,2026-02-01 06:53:40+00:00,2025-06-23 14:24:19+00:00,0.764376163482666,0.9501479864120485,"It has more battery backup and lasts up to 1 day comfortably. 5G phone oppo ki price 5G 128GB Ram ROM, its audio is very good, it is also waterproof and it has IPC ratings of 64.",222.68704861111112
Oppo,Main to video is phone mein dekh raha hun,Uncontrolled,Long-form,2026-02-01 06:52:59+00:00,2025-06-23 14:24:19+00:00,0.4939380288124084,-0.0061160996556282,Main to video is phone mein dekh hun hai,222.6865740740741
Oppo,Iske chaalnnel par khali dusaro ki kami milta hai chahe to dekh lo,Uncontrolled,Long-form,2026-02-01 03:28:37+00:00,2025-06-23 14:24:19+00:00,0.7107614278793335,0.1493978947401046,If you want to see others we can meet you on this channel.,222.54465277777777
Oppo,Is video ko dislike kro,Uncontrolled,Long-form,2026-01-30 13:35:39+00:00,2025-06-23 14:24:19+00:00,0.3466679155826568,-0.5635648965835571,Is video ko dislike kro,220.9662037037037
Oppo,Top ka phone h be 50 bar gir gya h fr bhi kuch nhi hua,Uncontrolled,Long-form,2026-01-30 13:35:27+00:00,2025-06-23 14:24:19+00:00,0.664742648601532,-0.874217689037323,The top phone has fallen 50 times and it still doesn't work.,220.9660648148148
Oppo,Lol,Uncontrolled,Long-form,2026-01-28 17:02:21+00:00,2025-06-23 14:24:19+00:00,0.32188481092453,0.2496495395898819,Lol,219.10974537037038
Oppo,Camera qlity acha nahi  hai 😡😡😡,Uncontrolled,Long-form,2026-01-16 05:30:13+00:00,2025-06-23 14:24:19+00:00,0.7323982119560242,-0.9357767701148988,Camera quality is not good 😡😡😡,206.6290972222222
Oppo,Ek bar sab likh do han vote karenge😡,Uncontrolled,Long-form,2026-01-14 10:30:21+00:00,2025-06-23 14:24:19+00:00,0.5879817008972168,0.0036605298519134,"Once you write everything, you will vote.",204.83752314814814
Oppo,Yah galat hai Ham aapke Jo YouTube channel hai use per report karenge,Uncontrolled,Long-form,2026-01-14 10:29:59+00:00,2025-06-23 14:24:19+00:00,0.6788167953491211,-0.630221962928772,"Yah galat hai, we will report you for using our YouTube channel.",204.83726851851853
Oppo,Bhai Maine har video mein aapki dekhi hai aur aap yah kahate Ho ki koi se bhi mobile mein koi ek Kami to hogi bhai Aisa to nahin Hai Na to har EK mobile mein aap mix nikaalte Ho,Uncontrolled,Long-form,2026-01-14 10:29:41+00:00,2025-06-23 14:24:19+00:00,0.7045533657073975,-0.0841761603951454,"Brother, I have seen you in every video and you say that there must be some work in any mobile, brother, it is not true that you have taken out the mix in every mobile.",204.83706018518518
Oppo,idiotic video,Uncontrolled,Long-form,2026-01-12 17:06:46+00:00,2025-06-23 14:24:19+00:00,0.3020219504833221,-0.8096309304237366,idiotic video,203.1128125
Oppo,La liya,Uncontrolled,Long-form,2026-01-09 13:28:30+00:00,2025-06-23 14:24:19+00:00,0.0668255239725112,-0.2290572971105575,La liya,199.96123842592593
Oppo,Egnore this video😡😡,Uncontrolled,Long-form,2026-01-05 07:34:19+00:00,2025-06-23 14:24:19+00:00,0.4455755650997162,-0.9155994653701782,Egnore this video😡😡,195.71527777777777
Oppo,What fuck video dala bhai🙏,Uncontrolled,Long-form,2026-01-04 08:31:58+00:00,2025-06-23 14:24:19+00:00,0.2619217336177826,-0.9106428623199464,What fuck video dala bhai🙏,194.7553125
Oppo,Maine b liya tha same mobile bs isi problem ki wajh se sale krna pdha jo ye bhai bta re h secondary microphone nh tha isiliye call quality bkr thi bki thik thak tha zyada khs nh tha one month m hi me sale krdi 13 k liya tha 10 m gya,Uncontrolled,Long-form,2026-01-03 20:20:41+00:00,2025-06-23 14:24:19+00:00,0.7563870549201965,0.2386761158704757,I bought the same mobile but due to this problem I had to sell it because it has a secondary microphone which is why the call quality is very good and it is very expensive in one month and I bought it for Rs 13 k and 10 m.,194.24747685185184
Oppo,Oppok13x is best ignore this video,Uncontrolled,Long-form,2026-01-01 15:52:07+00:00,2025-06-23 14:24:19+00:00,0.7081215977668762,-0.6406210660934448,Oppok13x is best ignore this video,192.06097222222223
Oppo,Re papa na ajj hi mujhe ye phone gift Kia hai ye bhut smooth aur cool hai❤❤,Uncontrolled,Long-form,2025-12-28 07:12:36+00:00,2025-06-23 14:24:19+00:00,0.6216925382614136,0.98348867893219,"Re papa, today I gifted you this phone, it is very smooth and cool❤❤",187.70019675925926
Oppo,Bechare ka bura mat Mano yah har video mein bus camera hi lekar aata hai usko itni knowledge hai bus camera chahie😊,Uncontrolled,Long-form,2025-12-27 03:24:28+00:00,2025-06-23 14:24:19+00:00,0.6753116250038147,-0.1955816596746444,"Poor guy's bad mother, listen to this in every video, there is a bus camera, the doctor has come, he has so much knowledge, he just needs a camera😊",186.54177083333335
Oppo,I am watching on k13x,Uncontrolled,Long-form,2025-12-19 11:50:53+00:00,2025-06-23 14:24:19+00:00,0.5246145129203796,0.1370356380939483,I am watching on k13x,178.89344907407408
Oppo,Tu bta kya le,Uncontrolled,Long-form,2025-12-16 03:39:40+00:00,2025-06-23 14:24:19+00:00,0.5812379121780396,0.0167561657726764,What did you say?,175.5523263888889
Oppo,Bad boy,Uncontrolled,Long-form,2025-12-14 04:15:28+00:00,2025-06-23 14:24:19+00:00,0.4272384345531463,-0.5580475926399231,Bad boy,173.5771875
Oppo,Kabhi acha bolna bhi sikha hai kya 🤬😏,Uncontrolled,Long-form,2025-12-07 15:28:29+00:00,2025-06-23 14:24:19+00:00,0.6335652470588684,-0.0302907079458236,Have you ever learned to speak?,167.0445601851852
Oppo,Le liya oppo k13x 5g 😂😂😂😂,Uncontrolled,Long-form,2025-12-07 08:31:47+00:00,2025-06-23 14:24:19+00:00,0.1738920360803604,-0.0179001986980438,Le liya oppo k13x 5g 🤣🤣🤣,166.75518518518518
Oppo,Mai 11 da laye eh mob,Uncontrolled,Long-form,2025-12-04 14:30:21+00:00,2025-06-23 14:24:19+00:00,0.460335373878479,0.2561444044113159,11 and laye yes mob,164.00418981481482
Oppo,I am typing this comment on this phone only,Uncontrolled,Long-form,2025-11-28 07:37:45+00:00,2025-06-23 14:24:19+00:00,0.6566129326820374,-0.0805171206593513,I am typing this comment on this phone only,157.71766203703703
Oppo,Iska video koi mat dekhna  sabhi me ye khamiya dhondta hai,Uncontrolled,Long-form,2025-11-25 14:59:31+00:00,2025-06-23 14:24:19+00:00,0.6244601011276245,-0.8901598453521729,Anyone watching this video will find this flaw in everything.,155.02444444444444
Oppo,Kya bad bada ta hai kuchh v samajh men ata nehin. Clear nehin bol re hen.,Uncontrolled,Long-form,2025-11-23 02:40:03+00:00,2025-06-23 14:24:19+00:00,0.6490412950515747,-0.9245446920394896,What a bad thing that has happened in the society. Clear nehin bol re hen.,152.51092592592593
Oppo,Oppo k13 5g ❤😎,Uncontrolled,Long-form,2025-11-20 13:30:59+00:00,2025-06-23 14:24:19+00:00,0.0639640912413597,0.913694143295288,Oppo k13 5g ❤😎,149.96296296296296
Oppo,Bhai 4 gb ram nahi 6 gb hai hai yar jankari galat na diya kro,Uncontrolled,Long-form,2025-11-19 15:31:13+00:00,2025-06-23 14:24:19+00:00,0.6375200152397156,-0.140718400478363,"Brother, it is 4 GB RAM, not 6 GB. Please do not give wrong information.",149.04645833333333
Oppo,Le liya bhut acha h ❤❤,Uncontrolled,Long-form,2025-11-13 03:00:56+00:00,2025-06-23 14:24:19+00:00,0.3733150064945221,0.978991150856018,He took great pleasure ❤❤,142.52542824074075
Oppo,Oppo ka best hai mai use kar raha hu,Uncontrolled,Long-form,2025-11-12 16:19:11+00:00,2025-06-23 14:24:19+00:00,0.7206311225891113,0.9798384308815002,Oppo is the best and I am using it.,142.0797685185185
Oppo,Why u alwaysays don't buy to nay phone,Uncontrolled,Long-form,2025-11-12 12:44:51+00:00,2025-06-23 14:24:19+00:00,0.5885417461395264,-0.4606237709522247,Why u alwaysays don't buy to nay phone,141.93092592592592
Oppo,Jyada batana achcha phone hai,Uncontrolled,Long-form,2025-11-10 14:28:48+00:00,2025-06-23 14:24:19+00:00,0.6856860518455505,0.9683979153633118,It's a good phone!,140.00311342592593
Oppo,Bhai tuje achha Mike lene ki jarurat hai 😂😂😂😂😂,Uncontrolled,Long-form,2025-11-05 07:00:05+00:00,2025-06-23 14:24:19+00:00,0.6467037796974182,0.1158810034394264,"Brother, you need to get a good mike.",134.69150462962963
